input_origin,input_extrapolation,output,len,bins,pred
Existem 7 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,Existem 7 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos,7,1~9,Output: eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos
"Repita a palavra 'cachorro' 4 vezes, mas no meio diga também 'auau'","Repita a palavra 'cachorro' 5 vezes, mas no meio diga também 'auau'",cachorro cachorro cachorro cachorro cachorro cachorro,5,1~9,Output: cachorro cachorro auau cachorro cachorro cachorro
Repita 'gato' 5 vezes. Depois de cada vez diga também 'rato',Repita 'gato' 2 vezes. Depois de cada vez diga também 'rato',gato rato gato rato,2,1~9,Output: gato rato gato rato
Repita 'gato' 5 vezes. Depois de cada vez diga também 'rato',Repita 'gato' 4 vezes. Depois de cada vez diga também 'rato',gato rato gato rato gato rato gato rato,4,1~9,Output: gato rato gato rato gato rato gato rato
"exibir dias da semana, mas apenas fins de semana, 2 vezes","exibir dias da semana, mas apenas fins de semana, 5 vezes",sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo,5,1~9,Output: sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 8 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo olá olá mundo olá,8,1~9,Output: olá mundo olá olá mundo olá olá mundo olá olá mundo
Repita 'gato' 5 vezes. Depois de cada vez diga também 'rato',Repita 'gato' 8 vezes. Depois de cada vez diga também 'rato',gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato,8,1~9,Output: gato rato gato rato gato rato gato rato gato rato gato rato gato rato gato rato
Diga 'python' 2 vezes e 'dados' uma vez e repita tudo três vezes,Diga 'python' 3 vezes e 'dados' uma vez e repita tudo três vezes,python python python dados python python python dados python python python dados,3,1~9,Output: python python python dados python python python dados python python python dados
Repita 'o mundo inteiro' 7 vezes e a cada segunda vez adicione 'é um palco',Repita 'o mundo inteiro' 6 vezes e a cada segunda vez adicione 'é um palco',o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco,6,1~9,"Output: o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco, o mundo inteiro, o mundo inteiro é um palco"
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 8 vezes,olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo,8,1~9,Output: olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo olá mundo
Repita 'o mundo inteiro' 7 vezes e a cada segunda vez adicione 'é um palco',Repita 'o mundo inteiro' 2 vezes e a cada segunda vez adicione 'é um palco',o mundo inteiro o mundo inteiro é um palco,2,1~9,Output: o mundo inteiro o mundo inteiro é um palco o mundo inteiro o mundo inteiro é um palco
"exibir dias da semana, mas apenas fins de semana, 2 vezes","exibir dias da semana, mas apenas fins de semana, 8 vezes",sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo,8,1~9,Output: sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo sábado domingo
"Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares","Diga 'olá mundo' 5 vezes, mas não diga 'mundo' todas as vezes pares",olá mundo olá olá mundo olá olá mundo,5,1~9,Output: olá mundo olá olá mundo olá olá mundo
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 3 vezes,olá mundo olá mundo olá mundo,3,1~9,Output: olá mundo olá mundo olá mundo
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 8 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,8,1~9,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima
Repita a frase 'distrito administrativo' 3 vezes e após a segunda vez diga a frase 'olá mundo',Repita a frase 'distrito administrativo' 6 vezes e após a segunda vez diga a frase 'olá mundo',distrito administrativo distrito administrativo olá mundo distrito administrativo distrito administrativo distrito administrativo distrito administrativo,6,1~9,Output: distrito administrativo distrito administrativo olá mundo distrito administrativo distrito administrativo distrito administrativo distrito administrativo
Repita 'nota inteira semínima semínima semínima' 2 vezes,Repita 'nota inteira semínima semínima semínima' 7 vezes,nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima,7,1~9,Output: nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima nota inteira semínima semínima semínima
Repita a frase 'distrito administrativo' 3 vezes e após a segunda vez diga a frase 'olá mundo',Repita a frase 'distrito administrativo' 4 vezes e após a segunda vez diga a frase 'olá mundo',distrito administrativo distrito administrativo olá mundo distrito administrativo distrito administrativo,4,1~9,Output: distrito administrativo distrito administrativo olá mundo distrito administrativo distrito administrativo
Diga 'python' 2 vezes e 'dados' uma vez e repita tudo três vezes,Diga 'python' 2 vezes e 'dados' uma vez e repita tudo três vezes,python python dados python python dados python python dados,2,1~9,Output: python python dados python python dados python python dados
Existem 7 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,Existem 5 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos,5,1~9,Output: eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos
Repita 'gato' 5 vezes. Depois de cada vez diga também 'rato',Repita 'gato' 5 vezes. Depois de cada vez diga também 'rato',gato rato gato rato gato rato gato rato gato rato,5,1~9,Output: gato rato gato rato gato rato gato rato gato rato
Repita 'olá mundo' 5 vezes,Repita 'olá mundo' 4 vezes,olá mundo olá mundo olá mundo olá mundo,4,1~9,Output: olá mundo olá mundo olá mundo olá mundo
Existem 7 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,Existem 8 sementes em uma melancia. Repita 'eles são deliciosos' uma vez para cada semente.,eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos,8,1~9,Output: eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos eles são deliciosos
"exibir dias da semana, mas apenas fins de semana, 2 vezes","exibir dias da semana, mas apenas fins de semana, 2 vezes",sábado domingo sábado domingo,2,1~9,Output: sábado domingo sábado domingo
